"平成２９年４月１日から平成３０年３月３１日まで"
"入札日","執行課名","事業担当課","工事番号","工事名","工事場所　","契約業者名","予定価格","最低制限価格若しくは調査基準価格","落札価格","応札業者数","入札形式"
"20180320","伊都振興局建設部","河川・下水道局　河川課","平成２９年度　県債　２９年災　第１９９号","有田川　河川災害復旧外合併工事","伊都郡かつらぎ町花園北寺地内","境和技建有限会社","23505120.0","20855703.0","21132900.0","15","一般競争入札"
"20180320","伊都振興局建設部","河川・下水道局　河川課","平成２９年度　県債　２９年災　第１１５号","落合川　河川災害復旧外合併工事","橋本市隅田町平野地内","有限会社西窪建設","10164960.0","9156434.0","9169200.0","14","一般競争入札"
"20180320","日高振興局建設部","河川・下水道局　砂防課","平成２９年度　砂防　第４３－３０号－２","里山谷川砂防設計業務","日高郡由良町里地内","株式会社サンコーテック","12341160.0","9664696.0","9718596.0","30","一般競争入札"
"20180320","日高振興局建設部","河川・下水道局　砂防課","平成２９年度　砂防　第４３－３０号","里山谷川砂防測量業務","日高郡由良町里地内","有限会社成和測量設計事務所","5620320.0","4408795.0","4412287.0","31","一般競争入札"
"20180320","西牟婁振興局建設部","河川・下水道局　砂防課","平成２９年度　緊地　第１号－６","立平地区緊急地すべり対策工事","西牟婁郡上富田町岩田地内","株式会社伊藤組","41632920.0","37398230.0","37469520.0","21","一般競争入札（総合評価）"
"20180320","和歌山下津港湾事務所","港湾空港局　港湾漁港整備課","平成３０年度　港整　第１－２号－２","和歌山下津港外　港湾施設整備（放置艇対策）外発注者支援業務","和歌山市琴の浦外地内","青葉コンサルタント株式会社","16063920.0","12929290.0","13136040.0","13","一般競争入札"
"20180320","海草振興局建設部","道路局　道路保全課","平成２９年度　交安交金　第３０７－５号－３","和歌山海南線交付金交通安全工事","和歌山市小雑賀地内","加建工業株式会社","6771600.0","6005840.0","6126948.0","4","一般競争入札"
"20180320","海草振興局建設部","道路局　道路保全課","平成２９年度　交安交金　第３０７－５号－４","和歌山海南線交付金交通安全工事","和歌山市小雑賀地内","太陽建設株式会社","9070920.0","8185461.0","8190720.0","36","一般競争入札"
"20180320","海草振興局建設部","道路局　道路保全課","平成２９年度　交安交金　第３０４－５号－４","和歌山橋本線交付金交通安全調査業務","和歌山市和田森小手穂地内","スペースデザイン","6026400.0","4826407.0","4832719.0","14","一般競争入札"
"20180320","海草振興局建設部","道路局　道路建設課","平成２９年度　県債　国補県改　第１１３号－５９","和歌山橋本線道路改良工事","和歌山市森小手穂地内","有限会社和西建設","10519200.0","9407216.0","9413604.0","43","一般競争入札"
"20180320","海草振興局建設部","道路局　道路建設課","平成２９年度　県債　国補県改　第１１３号－５６","和歌山橋本線道路改良工事","和歌山市西地内","株式会社山東組","20552400.0","18407833.0","18412812.0","44","一般競争入札"
"20180320","海草振興局建設部","道路局　道路建設課","平成２９年度　県債　国補県改　第１１３号－５５","和歌山橋本線道路改良工事","和歌山市吉礼地内","東建設工業","4033800.0","3572918.0","3588084.0","14","一般競争入札"
"20180320","海草振興局建設部","道路局　道路保全課","平成２９年度　道維修　第１号－２２","和歌山野上線道路維持修繕工事","和歌山市岡山丁外地内","共栄電設株式会社","23112000.0","20883281.0","20916360.0","24","一般競争入札"
"20180320","海草振興局建設部","河川・下水道局　河川課","平成２９年度　河修　第１号－２４","和田川河川修繕工事","和歌山市伊太祈曽地内","株式会社エコス","1983960.0","1829915.0","1831032.0","10","一般競争入札"
"20180320","海草振興局建設部","河川・下水道局　河川課","平成２９年度　床上特緊　第５０１号－９","和田川河川整備発注者支援業務","和歌山市西外地内","株式会社データ技研","15585480.0","12318485.0","12586935.0","20","一般競争入札"
"20180319","東牟婁振興局新宮建設部","河川・下水道局　砂防課","平成２９年度　砂防　第４８９－３０号","いら原川砂防（砂防）発注者支援業務","新宮市熊野川町東敷屋地内","有限会社成和測量設計事務所","16424640.0","13001067.0","13073400.0","17","一般競争入札"
"20180319","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　防交金　第２１１号","熊野川河川整備発注者支援業務","新宮市熊野川町日足地内","有限会社成和測量設計事務所","16424640.0","13020838.0","13073400.0","18","一般競争入札"
"20180319","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　県債　河修　第９号－２６","荒木川河川修繕工事","新宮市佐野地内","熊野川開発","7839720.0","7043887.0","7044624.0","27","一般競争入札"
"20180319","東牟婁振興局新宮建設部","道路局　道路保全課","平成２９年度　道保交金　第９０３－３号","国道１６８号（桧杖橋）交付金道路保全工事","新宮市南檜杖地内","株式会社小森組","15380280.0","13784729.0","13827240.0","6","一般競争入札"
"20180319","西牟婁振興局建設部","道路局　道路保全課","平成２９年度　道保交金　第６０１－３２号","国道１６８号交付金道路保全工事","田辺市本宮町大津荷地内","青木組","11404800.0","10021382.0","10022400.0","23","一般競争入札"
"20180319","西牟婁振興局建設部","河川・下水道局　河川課","平成２９年度　防交金　第２０８－３０号","左会津川河川整備発注者支援業務","田辺市古尾外地内","有限会社ヤマニシ","15941880.0","13062523.0","13074037.0","17","一般競争入札"
"20180319","東牟婁振興局新宮建設部","港湾空港局　港湾漁港整備課","平成２９年度　港整　第４－３１号－３","新宮港港湾施設整備工事","新宮市三輪崎外地先","株式会社夏山組","14710680.0","12945963.0","14688000.0","2","一般競争入札"
"20180319","東牟婁振興局新宮建設部","港湾空港局　港湾漁港整備課","平成２９年度　港整　第４－３２号－６","新宮港港湾施設整備調査業務","新宮市三輪崎外地先","熊野川測量設計事務所","1329480.0","1143763.0","1317600.0","2","一般競争入札"
"20180319","東牟婁振興局新宮建設部","道路局　道路建設課","平成２９年度　地特　第３８－８号－６","太地新宮自転車道線地方特定道路整備発注者支援業務","東牟婁郡那智勝浦町二河外地内","株式会社シーエスエス","16424640.0","13010293.0","13373640.0","18","一般競争入札"
"20180319","東牟婁振興局新宮建設部","河川・下水道局　河川課","平成２９年度　防交金　第４０４号－５","太田川河川整備発注者支援業務","東牟婁郡那智勝浦町下里地内","有限会社熊野路測量設計","16424640.0","12962844.0","13339080.0","18","一般競争入札"
"20180319","西牟婁振興局建設部","道路局　道路保全課","平成２９年度　交安交金　第６０５－５号－２","田辺龍神線交付金交通安全測量業務","田辺市龍神村柳瀬地内","株式会社紀伊測量設計","2148120.0","1628529.0","1629093.0","18","一般競争入札"
"20180319","東牟婁振興局新宮建設部","港湾空港局　港湾漁港整備課","平成２９年度　海整　第３号－５","那智勝浦海岸海岸整備（老朽化）調査業務","東牟婁郡那智勝浦町下里地内","株式会社アースプラン","1209600.0","943652.0","948625.0","10","一般競争入札"
"20180319","東牟婁振興局新宮建設部","道路局　道路保全課","平成２９年度　舗補　第８号－７","那智勝浦熊野川線舗装補修工事","新宮市熊野川町日足地内","株式会社幸輝開発","4934520.0","4360785.0","4361688.0","9","一般競争入札"
